Box_ID,Capacity,Box_Name,x,y,Post_Code,Type
AL01,5,DEBUSSY,50.82638,4.29635,1070,Box
AL02,5,JANSON-MEIR,50.83296,4.30292,1070,Box
AL03,5,DRAPEAU,50.83616,4.31025,1070,Box
AL04,5,VETERANS COLONIAUX,50.84388,4.31255,1070,Box
AL05,5,PUCCINI,50.84622,4.30669,1070,Box
AL06,5,LENNIK,50.82057,4.28928,1070,Box
AL07,5,VENIZELOS,50.8237,4.29285,1070,Box
AL08,5,MERCATOR-ALGOET,50.83815,4.29892,1070,Box
AL09,5,VETERINAIRES,50.83459,4.32671,1070,Box
AL10,5,AVIATION,50.84063,4.33888,1070,Box
BX01,5,Dixmude 41,50.85706,4.34695,1000,Box
BX02,5,Commerce 50,50.85724,4.34859,1000,Box
BX03,5,Commerce 4,50.8558,4.34742,1000,Box
BX04,5,Senne,50.84732,4.34022,1000,Box
BX05,5,Miroir,50.83984,4.34805,1000,Box
BX06,5,Stalingrad,50.84011,4.34258,1000,Box
BX07,5,Cultes,50.85011,4.36734,1000,Box
BX08,5,Stevin,50.84359,4.3864,1000,Box
BX09,5,Abdication,50.85034,4.3852,1000,Box
BX10,5,Anneessens,50.84395,4.34364,1000,Box
BX11,5,Taciturne,50.84495,4.37928,1000,Box
BX12,5,Dixmude 71,50.85754,4.34829,1000,Box
BX13,5,Terre-Neuve,50.83911,4.34341,1000,Box
BX15,5,Foulons,50.84423,4.33951,1000,Box
BX16,5,Cureghem,50.84487,4.34122,1000,Box
BX17,5,Jean Jacobs,50.83514,4.3517,1000,Box
BX18,5,Confederés,50.84789,4.38896,1000,Box
BX19,5,Rue de Laeken,50.8562,4.35296,1000,Box
BX20,5,Bois à Construction,50.85531,4.3468,1000,Box
BX21,5,Franklin,50.84533,4.38692,1000,Box
BX23,5,Laines,50.83438,4.34917,1000,Box
BX24,5,Waterloo Wilson,50.84857,4.38083,1000,Box
BX25,5,Ortelius,50.84672,4.37685,1000,Box
BX26,5,Michelange,50.84506,4.38583,1000,Box
BX27,5,Witte de Haelen,50.85473,4.34408,1000,Box
BX28,5,Marché aux Grains,50.85129,4.34507,1000,Box
BX29,5,Gueux,50.84717,4.39086,1000,Box
ET01,5,Commune,50.836,4.38637,1040,Box
ET02,5,Gare-Francs,50.83717,4.4,1040,Box
ET03,5,Rinsdelle,50.8343,4.39542,1040,Box
ET04,5,Rinsdelle 2,50.8343,4.39542,1040,Box
ET05,5,Thieffry,50.83277,4.40204,1040,Box
ET06,5,Acacias,50.83295,4.39196,1040,Box
ET07,5,Malou,50.83194,4.38528,1040,Box
JT01,5,FLAMANDS,50.874916,4.323696,1090,Box
JT02,5,WALLONS,50.874682,4.324106,1090,Box
JT03,5,CAPART,50.886756,4.321331,1090,Box
JT04,5,FAES,50.873092,4.32887,1090,Box
JT05,5,GROTTE,50.875268,4.337786,1090,Box
JT06,5,LAVELEYE,50.875227,4.335014,1090,Box
JT07,5,VAN BORTONNE,50.87896,4.32731,1090,Box
JT08,5,DANSETTE-RESISTANCE,50.87737,4.335801,1090,Box
JT09,5,EQUITE-HEROISME,50.876404,4.332856,1090,Box
JT10,5,LAEKEN,50.870637,4.322735,1090,Box
JT11,5,CORNEILLE I ,50.870476,4.333048,1090,Box
JT12,5,VANDENSCHRIEK,50.878755,4.326227,1090,Box
JT13,5,WERRIE,50.877921,4.323984,1090,Box
JT14,5,BROEKAERT,50.882499,4.323988,1090,Box
JT15,5,DEMINEURS,50.878136,4.332465,1090,Box
JT16,5,ODON WARLAND,50.871811,4.336644,1090,Box
JT17,5,AMNESTY,50.869377,4.328042,1090,Box
JT18,5,LOOSSENS,50.878464,4.335636,1090,Box
JT19,5,LONGTIN,50.86921,4.33265,1090,Box
JT20,5,ND LOURDES,50.873558,4.338238,1090,Box
JT21,5,BAECK,50.88048,4.31651,1090,Box
JT22,5,PERET I,50.88449,4.33777,1090,Box
JT23,5,PERET II,50.88522,4.3352,1090,Box
JT24,5,CORNEILLE II,50.87092,4.33351,1090,Box
JT25,5,MIREPOIX,50.87251,4.33279,1090,Box
LA14,5,Heizel,50.89735,4.33509,1020,Box
LA22,5,Reper Vreven,50.8905,4.3412,1020,Box
LA30,5,Bockstael I,50.87679,4.3471,1020,Box
LA31,5,Bockstael II,50.87677,4.34711,1020,Box
LA32,5,Artistes,50.88011,4.34819,1020,Box
MK01,5,Jubilé,50.86348,4.33742,1080,Box
MK02,5,Verrept-Dekeyser,50.85176,4.33347,1080,Box
MK03,5,Haeck,50.86467,4.3369,1080,Box
MK04,5,Carpe,50.85516,4.33177,1080,Box
MK05,5,Duchesse,50.84925,4.32924,1080,Box
MK06,5,Houilleurs,50.85655,4.3426,1080,Box
MK07,5,Voltaire,50.85657,4.33564,1080,Box
MK08,5,Karreveld,50.8584,4.31861,1080,Box
MK10,5,Escaut,50.86865,4.34161,1080,Box
MK11,5,Laermans,50.85761,4.33828,1080,Box
MK12,5,Jean Dubrucq,50.8646,4.33377,1080,Box
MK13,5,Jacobs,50.86254,4.33881,1080,Box
MK14,5,Alouette,50.85368,4.31959,1080,Box
MK15,5,Menteurs,50.85438,4.32814,1080,Box
MK16,5,Léopold II,50.861,4.33808,1080,Box
PR01,10,CRAINHEM ,50.84876,4.45911,1200,Parking mutimodal
PR02,10,CERIA,50.81612,4.28881,1070,Parking mutimodal
PR03,10,ERASME,50.81577,4.26481,1070,Parking mutimodal
PR04,10,STALLE,50.79544,4,1180,Parking mutimodal
PR05,10,HERRMANN-DEBROUX 1,50.81224,4.42832,1160,Parking mutimodal
PR06,10,HERRMANN-DEBROUX 2,50.81251,4.42825,1160,Parking mutimodal
PR07,10,DELTA,50.81722,4.4053,1160,Parking mutimodal
SG01,5,Janson/Parvis ,50.83059,4.34641,1060,Box
SG02,5,Van Meenen,50.82525,4.34584,1060,Box
SG03,5,Parc,50.8254,4.33917,1060,Box
SG04,5,Berckmans,50.83269,4.3485,1060,Box
SG05,5,Villas I,50.82461,4.34223,1060,Box
SG06,5,Dumont,50.82864,4.35192,1060,Box
SG07,5,Villas II ,50.82447,4.34174,1060,Box
SG08,5,Roi ,50.83078,4.33364,1060,Box
SG09,5,Fontainas ,50.83316,4.34045,1060,Box
SG10,5,Ducpétiaux 2 ,50.82382,4.35371,1060,Box
SG11,5,Ducpétiaux 131 ,50.8222,4.34571,1060,Box
SG12,5,Janson II,50.83018,4.3474,1060,Box
SG13,5,Fort (Parc II),50.82588,4.34078,1060,Box
SG14,5,Diderich,50.82277,4.344,1060,Box
SG15,5,Tir,50.82842,4.33796,1060,Box
SG16,5,Defnet,50.82873,4.33883,1060,Box
SG17,5,Victoire,50.8287,4.35064,1060,Box
SG18,5,Morichar,50.8278,4.3479,1060,Box
SG19,5,Rome,50.82958,4.3467,1060,Box
SG20,5,Bouvier ,50.82907,4.35265,1060,Box
SG21,5,Loix,50.8312,4.35317,1060,Box
SG22,5,Kemmel,50.8237,4.34089,1060,Box
SK01,5,Deschanel 183,50.85735,4.37805,1030,Box
SK02,5,Foucart,50.86668,4.39383,1030,Box
SK03,5,Guffens,50.86792,4.39298,1030,Box
SK04,5,Deschanel 82,50.86049,4.37966,1030,Box
SK05,5,Anatole France,50.87836,4.38379,1030,Box
SK06,5,De Craene,50.86746,4.39399,1030,Box
SK07,5,Desmet,50.86589,4.39473,1030,Box
SK08,5,Richir,50.8666,4.39613,1030,Box
SK09,5,Vanderstappen,50.86728,4.39502,1030,Box
SK10,5,Krains,50.86482,4.39467,1030,Box
SK11,5,Rolland,50.86399,4.39403,1030,Box
SK12,5,Bertrand,50.86359,4.37511,1030,Box
SK13,5,Azalées ,50.8626,4.38083,1030,Box
SK14,5,Huart Hamoir,50.87558,4.38284,1030,Box
SK15,5,Milcamps,50.85297,4.39537,1030,Box
SK16,5,Patrie,50.85641,4.39147,1030,Box
SK17,5,Voltaire,50.86992,4.37644,1030,Box
SK18,5,Impens,50.85958,4.38491,1030,Box
SK19,5,Chazal,50.85561,4.38955,1030,Box
SK20,5,Renkin,50.86688,4.37062,1030,Box
SK21,5,Voltaire 2,50.86997,4.37644,1030,Box
SK22,5,Impens 2,50.85947,4.385,1030,Box
SK23,5,Stobbaerts,50.85868,4.38758,1030,Box
SK24,5,Plasky,50.85068,4.39612,1030,Box
SK25,5,Topaze,50.85309,4.39193,1030,Box
SK26,5,Griottiers,50.84983,4.39387,1030,Box
SK27,5,Marchal,50.85254,4.38883,1030,Box
SK28,5,Riga,50.87454,4.38626,1030,Box
SK29,5,Séverin,50.87618,4.38949,1030,Box
SK30,5,Leduc,50.85823,4.40128,1030,Box
SK31,5,Sleeckx,50.87441,4.38127,1030,Box
WB01,5,CERF-VOLANT,50.80444,4.40894,1170,Box
WB02,5,COLONIALE,50.80513,4.40655,1170,Box
WB03,5,GARENNES,50.80224,4.4145,1170,Box
WB04,5,GRATES BIEN-FAIRE,50.80676,4.40162,1170,Box
WB05,5,HULPE,50.79372,4.4185,1170,Box
WB06,5,MURIERS 1,50.81011,4.39427,1170,Box
WB07,5,PAYFA,50.79872,4.41805,1170,Box
WB08,5,MURIERS 2,50.8101,4.39428,1170,Box
WB09,5,REMBUCHER,50.78658,4.42472,1170,Box
WB10,5,DEWOLFS,50.79604,4.4171,1170,Box
WB11,5,HEILIGENBORRE,50.7891,4.42107,1170,Box
XL01,5,RODIN,50.82704,4.38027,1050,Box
XL02,5,FAIDER,50.82693,4.35974,1050,Box
XL03,5,LEMONNIER ,50.81881,4.35926,1050,Box
XL04,5,MAES,50.83097,4.37088,1050,Box
XL05,5,MÉLÈZES,50.82039,4.3634,1050,Box
XL06,5,GREYSON,50.82355,4.37658,1050,Box